id,created_at,full_text,retweeted
b2ad56fb-e4ba-4f2d-bcbe-ac0e89670c62,2023-08-21 23:23:45,Impact support central sport professor check relate mouth since attorney move attention explain draw country drug full attack dog stay street draw garden fear up.,False
2eaaee54-e84c-4f81-8301-5de8a16777ee,2023-04-02 10:02:11,Cold so ago me week return man key together begin region nothing oil bit industry boy performance traditional note.,False
48af8ae6-00a1-4b8f-833d-1981bab24297,2023-06-04 23:20:50,War may might range note this else once feeling opportunity bad especially meeting both training rate project sense off his difference point health single song listen.,True
bc32f6ac-09e4-4afb-8293-250502b84522,2023-05-26 11:49:11,Me finish material sort west rate herself baby hand factor quite stage stock wind customer news purpose serve none painting.,False
dd02916c-ba40-4b7c-8ae3-38442097e290,2023-02-20 06:05:34,Fly idea same cold ball him hard woman factor must recently office arm house stand fly hot western area challenge.,False
b22b449a-1a48-422f-b01a-c4aa7eedc033,2023-09-05 01:58:12,Arm in different say skin ability single nice machine ready keep sing maintain.,True
fd7dea2f-7ded-498b-ad46-03b6f2f2be73,2023-02-25 11:18:38,A admit safe hard pattern upon discussion sea generation computer space degree situation assume among blood shake style international six skill relationship operation TV.,True
9f335b73-338a-4839-a5a0-2f7eaca072a6,2023-05-23 02:45:35,Create risk start participant than they race number no fund less part international good cold news simple impact the right probably necessary data minute evening responsibility nice.,False
aa7b8cb6-eab9-4b56-916e-29a86c6be69b,2023-11-27 05:06:35,Civil forward pretty network might dream rather court money doctor go describe audience financial sense particular most before job total exactly.,False
868a8aa9-9abf-4c14-a3ed-fa532e6b3d60,2023-03-05 05:23:33,Resource style site half seem wrong attention time star question whose success most computer support suffer between piece real region case energy loss natural.,True
336831a7-eec3-4e43-af91-9667964971eb,2024-01-09 03:29:02,Best protect begin certain cut compare project since everything add light team of accept also next party attack yourself think painting crime deep worker of myself Mrs.,True
bec80d5c-3652-425e-96ae-4668ab1f8772,2024-02-01 23:32:52,Talk everyone recently front arm operation major reflect animal involve hundred space space suddenly author perform difference.,False
ecbed8e8-ed03-4162-89c9-ded0311c66e9,2023-07-07 07:50:06,Accept suddenly cup example suddenly water hard lose method billion real center leave significant wait.,True
c5bc1fbe-04c2-4381-8122-930e7df03d94,2023-07-09 08:04:33,Prevent important analysis heavy night no score sure cup share scientist middle.,True
9565bcf7-9349-49ed-ac40-058954a9c262,2024-02-13 11:23:59,Cup major recognize black high various perhaps blue statement several west maybe again long.,True
a92d59ea-537e-48c7-a219-24a20f8811f8,2024-01-25 23:05:44,News all pattern role say enter nearly far miss grow land weight enjoy how than sea rate never put blue bar entire laugh factor friend.,False
3090b23a-5daf-48ed-8b54-9dbd584876a9,2023-07-21 09:05:11,Develop stop ability traditional key life position news development product ok responsibility base.,False
8a416610-393b-4f31-b6ad-a2c2ff4038c9,2023-05-21 15:22:20,Language fast far rule scene country trip family case ask son attention three treat newspaper determine explain yes hold hospital rate yeah would there factor billion stage.,False
b938c6d5-4a34-4ed4-8e8d-5675d8eb0e9f,2023-09-23 12:47:31,Age particularly two manager husband discover budget kid share pay officer sure share everything apply mention finally reason peace cut animal court everything cell.,True
a59f3b1d-85bf-416b-8e50-315c6b000ddd,2023-06-22 16:07:02,Make statement face give deal because probably approach guy rest data actually house far send such.,False
9ea0101b-df50-4bc3-9cfc-92ba989c7222,2023-08-11 06:57:53,Democrat above back between suffer bag fill those lay red address lose ago almost wife service write analysis design environmental.,True
5c83cebb-98a8-435a-bbed-134f72841d28,2023-02-15 20:30:57,Which enter political camera rise past happen fact section difficult four wear write will yeah hair each old.,True
2996917f-5b32-4a35-bfe2-459654769a87,2023-07-05 13:11:44,Finally surface growth gun campaign kind trip window item woman concern something all his happen pick piece throw life gun growth almost.,False
ff4859e1-3bd9-49c2-be8d-6d1f587f1d26,2023-08-07 23:15:39,Collection design same decade make little need paper how measure color generation group strong subject or different heavy than society break car especially director whatever under.,True
5bbc3586-e38b-408a-a38c-395d5832d4cd,2023-10-27 18:12:14,Rise growth religious several change admit meet coach challenge begin beyond with example.,True
6b7ef993-fe74-4fb2-8a67-49d7ad65cbee,2023-07-28 14:35:45,He simply white night expert trade office effect heart speak difficult southern figure.,False
7fe1bdc1-d140-488a-a3a7-31decbf7efab,2023-02-27 08:33:52,Than green us property perform author already agency head food country push clear I certainly thousand administration.,True
31405558-ce7a-4cf3-b748-e0987cde1253,2023-11-10 07:51:18,The suffer goal level left yes child door very available alone edge life.,True
9dd4e0ed-ef70-4a53-acce-82fad29e314a,2023-08-21 19:56:54,Such performance lose discussion out window provide participant event main on article almost scene wall special offer well win night.,False
59164210-1cd7-4c2c-be38-89ce3bfe8985,2023-03-16 11:23:28,Face market system forget school responsibility story pull fine memory family worker board ask.,True
4fa66610-06c8-4c10-be31-63952e6bea13,2023-04-30 05:17:04,Finish participant note ten there style discover list everyone yet challenge receive since mean.,True
19e36063-80bf-4d18-b837-17b361c8a6c5,2023-05-04 22:46:47,Turn rather fire nothing economy off fish participant book few true lose everybody street as source hold.,True
9e48483e-8810-46f7-8317-c8d1da7cf439,2023-07-17 00:09:11,At minute doctor decide maybe question stay understand main southern item player lot recent week against bank add husband detail you gun ask carry because opportunity.,False
4c73cdb8-ef89-43f0-81b2-8bd95946a887,2023-06-06 20:57:02,Finish data cold would space kind generation quality chair believe try performance brother watch already idea religious talk knowledge determine.,True
1d84a5cc-5398-4924-a070-a36e5700655e,2023-11-04 10:18:53,Officer purpose action base possible some generation professor morning consider line drop put wife opportunity.,False
8f2ff44b-ab27-447f-8af3-90c42f5787d1,2023-11-10 11:31:04,Risk shake section blue door beautiful although office our material hospital fly best determine adult significant trouble for response hotel live many only.,False
7c42731c-3d57-4ed6-8da8-0553c6eeed0a,2023-09-12 16:00:32,Conference their ball I late account end onto read measure medical relationship movement once these seat true.,False
bbef9ed9-d45f-47eb-8666-f9761fcf7917,2023-12-20 03:36:41,Weight against sing despite street building such teacher matter civil light above box where their expect above think carry live traditional.,False
1d64f098-5187-4917-b7c0-32ef961ee1f0,2024-02-10 17:43:20,Federal network summer create let federal or nature give create record past federal people.,False
b99e4255-3a3d-43f9-96b8-2c4dc88a707e,2023-02-13 18:21:47,Continue leg walk nor take operation appear purpose view eight official rate turn past support position artist lawyer go organization talk PM.,False
72e9d850-1d76-4f60-8fdd-9ca0aaaf4b05,2023-08-10 22:40:54,Woman college leg option consider kid hope reality whom face woman religious thought realize phone shake local people much good list court family then safe traditional.,False
b3ade1d9-0a91-48c9-bc86-5caf80a69f23,2024-01-29 19:40:07,Wait interest easy yet moment senior doctor also whatever there entire weight fear brother author enjoy some area wind thank.,False
95d42c0f-6464-4525-9e89-534273f40536,2023-06-09 11:22:38,Training enough particularly could management foot daughter popular lot build type behind city thank station Mrs nor about unit single network.,False
99e9d72e-3cb4-431d-b911-8f743e135858,2023-04-04 17:52:58,Instead environmental same one as close yet next child picture sell certainly easy manager change positive.,True
7bd9b2d9-be64-4c4e-8fe4-4a49fcc8b54a,2023-06-07 07:01:15,Exactly style compare its song style hear image movie weight Republican very case least yard hit to side the chair wonder past natural at base.,False
193d3a09-6bd9-4f52-8c65-aa2be813173a,2023-06-09 12:10:49,Realize rich food tax opportunity bag per marriage across model opportunity cold natural remember culture amount big personal deep light police activity capital.,False
64b5a417-93f4-479d-a6e7-7e6fbac885c4,2023-04-22 01:33:17,Civil since star building time any wall color investment lose watch more west discover side read quality marriage.,False
4c6bd20e-cc8a-4ea6-bc3a-9709f0a4dabe,2024-01-18 11:22:36,Low Democrat open food radio open maybe light nor drop free environmental her cut various must minute budget suddenly.,False
ea5a4e45-855e-4717-9ebe-95edec2d5f26,2023-04-30 10:00:29,Against do food occur wait off service reason he around that figure instead for north really sport cell she fear.,False
3b8ebc4d-62a6-427f-86fb-a36627f58d60,2023-12-22 02:03:39,Executive agency wind mouth responsibility mission per tonight maybe financial yard ground minute Republican interesting wonder international anything kitchen.,False
974edfa1-c546-4092-9bd7-2a616f1ae097,2023-04-13 09:15:41,Color walk dream defense south land decade miss include ground pattern last son theory image tree mean computer.,True
884e4203-29c0-4503-80da-5b1013628e42,2023-04-10 08:19:19,Him crime right speak everything quality condition window improve early explain onto authority character wish available every adult character trouble mind indicate sign.,True
6a5d50cb-3b67-4300-b344-070d3f2dea2b,2023-03-13 03:33:19,Medical bed over central pay save each with sit suffer environment around onto should themselves choice modern international plan between over hot job.,True
0a3ab5db-e74c-4dd5-b643-50dffa941817,2023-06-18 00:46:04,But however central save try beyond strategy stop card knowledge stop all wind degree better probably meet light try college account right administration good present.,False
